   12.356386081 631416 632944
   12.378492356 632944 634288
   12.409045642 634288 635472
   12.432621975 635472 635512
   12.439477770 635512 636848
   12.460580307 636848 638296
   12.480858257 638296 638976
   12.499154450 638976 640800
   12.513840761 640800 642552
   12.549782173 642552 643072
   12.569013326 643072 644800
   12.591299987 644800 646336
   12.608069730 646336 647168
   12.646773386 647168 648552
   12.669690143 648552 649864
   12.691586569 649864 651192
   12.699684758 651192 651264
   12.726102485 651264 652496
   12.749658757 652496 653992
   12.787106831 653992 655360
   12.819080203 655360 655992
   12.841994340 655992 657208
   12.865113339 657208 658232
   12.895659091 658232 659256
   12.916811222 659256 660088
   12.958018237 660088 661832
   12.997899357 661832 663024
   13.048036369 663024 664128
   13.071688089 664128 664184
   13.100931816 664184 665216
   13.126075638 665216 666248
   13.147512177 666248 667272
   13.159727694 667272 668280
   13.189563839 668280 669312
   13.214187332 669312 670416
   13.236697962 670416 671544
   13.237342008 671544 671744
   13.262106648 671744 672768
   13.288346943 672768 673800
   13.309211949 673800 674944
   13.350042522 674944 675840
   13.381720881 675840 676864
   13.391594768 676864 677896
   13.423388368 677896 678928
   13.453501175 678928 679936
   13.469072707 679936 680568
   13.495509420 680568 681608
   13.523460814 681608 682640
   13.546582979 682640 683672
   13.547670272 683672 684664
   13.571609746 684664 685696
   13.599875357 685696 686720
   13.622880197 686720 687744
   13.633629086 687744 688128
   13.659993068 688128 689168
   13.685001656 689168 690192
   13.705029096 690192 691216
   13.728653905 691216 692224
   13.766074889 692224 693256
   13.788884145 693256 694288
   13.824645932 694288 695328
   13.825492305 695328 696320
   13.858092192 696320 697376
   13.880099997 697376 698448
   13.903084266 698448 699472
   13.928451966 699472 700416
   13.948192617 700416 701448
   13.972236102 701448 702472
   13.997173971 702472 703496
   14.000041878 703496 704512
   14.023535175 704512 705144
   14.045434168 705144 706304
   14.067288675 706304 707360
   14.088408204 707360 708384
   14.108760753 708384 709240
   14.115565303 709240 710264
   14.117369420 710264 711288
   14.120617892 711288 712312
   14.121878316 712312 713336
   14.122227427 713336 714360
   14.123464426 714360 715384
   14.140156733 715384 716408
   14.156952807 716408 717432
   14.173734533 717432 718456
   14.191964470 718456 719488
   14.211024384 719488 720512
   14.217730819 720512 720896
   14.242343788 720896 721920
   14.258863125 721920 723136
   14.278777968 723136 724160
   14.295885777 724160 724992
   14.318869195 724992 726016
   14.339337591 726016 727536
   14.359360926 727536 728784
   14.378916686 728784 729720
   14.403147559 729720 730872
   14.423522722 730872 732008
   14.442202989 732008 733088
   14.458630948 733088 733816
   14.488776015 733816 735176
   14.508776698 735176 736216
   14.528895243 736216 737280
   14.562171781 737280 738856
   14.562542214 738856 740368
   14.587691643 740368 741376
   14.609798837 741376 742544
   14.633653967 742544 744040
   14.647587361 744040 745408
   14.666898980 745408 745472
   14.687254859 745472 746528
   14.704881983 746528 747648
   14.728041473 747648 749112
   14.745534218 749112 749568
   14.765331938 749568 750680
   14.784283731 750680 751928
   14.803032386 751928 753400
   14.823750801 753400 753664
   14.842962357 753664 754784
   15.279955288 754784 756000
   15.280501919 756000 757048
   15.280855957 757048 758408
   15.281561200 758408 760000
   15.282091561 760000 761144
   15.282486794 761144 762264
   15.282792725 762264 763648
   15.283322600 763648 764960
   15.283681220 764960 765240
   15.283782491 765240 766520
   15.284255795 766520 768072
   15.284683710 768072 769336
   15.285068382 769336 770048
   15.285467451 770048 771904
   15.286036847 771904 773160
   15.286462191 773160 774144
   15.300358025 774144 775232
   15.342758294 775232 776824
   15.371076425 776824 778576
   15.384594950 778576 780200
   15.407030374 780200 780920
   15.438830410 780920 782952
   15.465515629 782952 784888
   15.466340759 784888 786432
   15.484422485 802816 804824
   15.501920269 804824 806672
   15.537698211 806672 806912
   15.543970103 806912 808872
   15.565362815 808872 810744
